"Rochester, NY","Buffalo, NY",Syracuse,Albany,Ithaca,Binghamton,Niagara Falls,New York City,Yonkers,Schenectady,Saratoga Springs,White Plains,Newburgh,Lexington,Huntington,New Rochelle,Fire Island,Cold Spring,Woodbury,Skaneateles,Lake Placid,Watkins Glen,Farmingdale,Riverhead,Smithtown,Great Neck,Oyster Bay,Sag Harbor,Poughkeepsie,Troy
"Rochester, NY",0,66.526,74.322,198.341,74.918,113.097,70.721,250.789,244.876,187.092,193.181,245.987,216.755,176.935,266.731,250.518,287.254,222.016,217.857,61.641,197.211,65.516,271.933,297.377,276.793,257.21,262.447,310.887,213.571,200.615
"Buffalo, NY",66.526,0,138.475,260.268,124.579,160.369,15.818,292.399,289.423,250.048,257.764,292.297,266.9,234.144,313.069,295.461,332.786,271.497,265.737,124.052,263.188,107.78,316.855,347.212,324.018,301.286,308.303,362.561,266.279,263.164
Syracuse,74.322,138.475,0,124.252,45.543,66.774,144.66,195.482,186.423,112.782,119.322,185.471,153.021,106.726,205.466,191.377,226.263,158.831,156.729,15.836,137.584,59.06,212.05,231.775,214.29,198.792,201.849,243.348,147.065,126.352
Albany,198.341,260.268,124.252,0,140.466,116.748,267.933,134.601,119.046,14.644,29.864,111.885,80.732,42.091,124.221,120.376,141.782,85.878,92.195,136.968,113.004,159.801,133.603,132.418,127.338,127.925,123.531,136.833,66.305,6.573
Ithaca,74.918,124.579,45.543,140.466,0,38.215,135.104,175.873,170.12,132.571,144.703,171.551,143.591,110.182,192.357,175.83,212.748,148.557,143.762,34.925,179.116,19.43,197.285,224.315,202.684,182.418,187.954,238.838,141.987,144.404
Binghamton,113.097,160.369,66.774,116.748,38.215,0,171.824,137.753,131.92,112.154,128.052,133.503,106.55,80.239,154.328,137.653,174.641,111.25,105.978,64.093,179.43,52.608,159.119,187.048,164.798,144.209,149.864,202.192,106.322,121.798
Niagara Falls,70.721,15.818,144.66,267.933,135.104,171.824,0,305.476,302.007,257.16,263.816,304.566,278.318,243.592,325.38,307.989,345.286,283.073,277.629,131.02,264.357,119.29,329.434,358.871,336.181,313.979,320.695,373.818,277.091,270.514
New York City,250.789,292.399,195.482,134.601,175.873,137.753,305.476,0,16.174,145.206,164.204,25.481,54.318,106.977,32.244,17.95,44.684,48.805,44.215,198.385,246.416,187.739,29.412,71.552,43.354,15.352,27.272,91.638,68.357,140.575
Yonkers,244.876,289.423,186.423,119.046,170.12,131.92,302.007,16.174,0,130.027,148.762,9.888,39.595,93.344,25.02,6.251,43.412,33.744,30.97,190.429,231.291,183.259,27.433,64.419,36.882,12.421,19.728,83.846,53.063,124.927
Schenectady,187.092,250.048,112.782,14.644,132.571,112.154,257.16,145.206,130.027,0,20.27,123.415,90.92,45.16,136.843,131.813,154.937,96.425,101.84,126.179,101.264,152,146.087,146.634,140.552,139.511,135.838,151.399,76.965,13.954
Saratoga Springs,193.181,257.764,119.322,29.864,144.703,128.052,263.816,164.204,148.762,20.27,0,141.716,110.102,65.37,153.986,150.197,171.269,115.413,121.307,133.86,83.192,164.042,163.4,160.38,156.801,157.769,153.367,163.136,95.848,24.657
White Plains,245.987,292.297,185.471,111.885,171.551,133.503,304.566,25.481,9.888,123.415,141.716,0,34.703,88.834,20.836,8.543,41.285,28.561,28.742,190.276,224.592,185.456,26.589,57.869,31.848,16.097,16.503,76.651,46.829,117.589
Newburgh,216.755,266.9,153.021,80.732,143.591,106.55,278.318,54.318,39.595,90.92,110.102,34.703,0,54.152,52.998,42.411,73.658,6.155,12.114,159.017,192.101,159.158,60.625,80.743,61.276,50.332,50.05,95.706,14.669,86.886
Lexington,176.935,234.144,106.726,42.091,110.182,80.239,243.592,106.977,93.344,45.16,65.37,88.834,54.152,0,106.118,96.531,126.254,60.277,62.795,115.933,142.317,128.661,114.345,126.599,112.808,104.454,103.731,136.921,43.539,48.426
Huntington,266.731,313.069,205.466,124.221,192.357,154.328,325.38,32.244,25.02,136.843,153.986,20.836,52.998,106.118,0,18.797,20.798,46.95,49.063,210.659,237.178,206.287,9.634,39.904,11.894,16.942,5.377,59.765,62.767,129.411
New Rochelle,250.518,295.461,191.377,120.376,175.83,137.653,307.989,17.95,6.251,131.813,150.197,8.543,42.411,96.531,18.797,0,37.326,36.342,35.07,195.673,233.023,189.153,21.486,58.367,30.677,7.922,13.484,77.923,55.067,126.103
Fire Island,287.254,332.786,226.263,141.782,212.748,174.641,345.286,44.684,43.412,154.937,171.269,41.285,73.658,126.254,20.798,37.326,0,67.655,69.802,231.422,254.302,226.366,16.122,31.726,14.477,32.077,24.807,51.196,82.738,146.612
Cold Spring,222.016,271.497,158.831,85.878,148.557,111.25,283.073,48.805,33.744,96.425,115.413,28.561,6.155,60.277,46.95,36.342,67.655,0,9.921,164.615,197.668,163.83,54.488,75.807,55.479,44.256,43.923,91.392,19.576,91.934
Woodbury,217.857,265.737,156.729,92.195,143.762,105.978,277.629,44.215,30.97,101.84,121.307,28.742,12.114,62.795,49.063,35.07,69.802,9.921,0,161.622,202.776,158.347,55.322,81.656,58.951,42.826,45.169,98.303,26.665,98.44
Skaneateles,61.641,124.052,15.836,136.968,34.925,64.093,131.02,198.385,190.429,126.179,133.86,190.276,159.017,115.933,210.659,195.673,231.422,164.615,161.622,0,153.103,45.133,216.724,238.888,220.018,202.849,206.761,251.393,154.344,139.495
Lake Placid,197.211,263.188,137.584,113.004,179.116,179.43,264.357,246.416,231.291,101.264,83.192,224.592,192.101,142.317,237.178,233.023,254.302,197.668,202.776,153.103,0,195.678,246.59,241.787,239.825,240.678,236.534,242.385,178.229,107.79
Watkins Glen,65.516,107.78,59.06,159.801,19.43,52.608,119.29,187.739,183.259,152,164.042,185.456,159.158,128.661,206.287,189.153,226.366,163.83,158.347,45.133,195.678,0,210.635,239.61,216.978,195.383,201.681,254.791,158.608,163.794
Farmingdale,271.933,316.855,212.05,133.603,197.285,159.119,329.434,29.412,27.433,146.087,163.4,26.589,60.625,114.345,9.634,21.486,16.122,54.488,55.322,216.724,246.59,210.635,0,42.749,15.446,15.97,10.614,62.904,71.285,138.855
Riverhead,297.377,347.212,231.775,132.418,224.315,187.048,358.871,71.552,64.419,146.634,160.38,57.869,80.743,126.599,39.904,58.367,31.726,75.807,81.656,238.888,241.787,239.61,42.749,0,28.246,56.594,45.258,20.156,84.716,136.175
Smithtown,276.793,324.018,214.29,127.338,202.684,164.798,336.181,43.354,36.882,140.552,156.801,31.848,61.276,112.808,11.894,30.677,14.477,55.479,58.951,220.018,239.825,216.978,15.446,28.246,0,28.35,17.262,48.287,69.28,132.144
Great Neck,257.21,301.286,198.792,127.925,182.418,144.209,313.979,15.352,12.421,139.511,157.769,16.097,50.332,104.454,16.942,7.922,32.077,44.256,42.826,202.849,240.678,195.383,15.97,56.594,28.35,0,11.922,76.585,62.881,133.587
Oyster Bay,262.447,308.303,201.849,123.531,187.954,149.864,320.695,27.272,19.728,135.838,153.367,16.503,50.05,103.731,5.377,13.484,24.807,43.923,45.169,206.761,236.534,201.681,10.614,45.258,17.262,11.922,0,65.071,60.707,128.886
Sag Harbor,310.887,362.561,243.348,136.833,238.838,202.192,373.818,91.638,83.846,151.399,163.136,76.651,95.706,136.921,59.765,77.923,51.196,91.392,98.303,251.393,242.385,254.791,62.904,20.156,48.287,76.585,65.071,0,97.315,139.771
Poughkeepsie,213.571,266.279,147.065,66.305,141.987,106.322,277.091,68.357,53.063,76.965,95.848,46.829,14.669,43.539,62.767,55.067,82.738,19.576,26.665,154.344,178.229,158.608,71.285,84.716,69.28,62.881,60.707,97.315,0,72.382
Troy,200.615,263.164,126.352,6.573,144.404,121.798,270.514,140.575,124.927,13.954,24.657,117.589,86.886,48.426,129.411,126.103,146.612,91.934,98.44,139.495,107.79,163.794,138.855,136.175,132.144,133.587,128.886,139.771,72.382,0